Radius,,,,,,
R1,Epiphyseal ossification and shape. Max val: 3,0.25,4.5,0.0833,3.5,3
R2EW,Epiphyseal width. ,0.5,12.5,0.5,12.5,
R2MW,Metaphyseal width,0.5,12.5,0.5,12.5,
R3,Terminal plate of the epiphysis. Max val: 2,0.5,6.5,0.75,4.5,2
R4,Radiopaque line on or within the distal margin of the epiphysis. Max val: 2,0.5,8,0.75,6,2
R5,Styloid process of the epiphysis. Max val: 2,2,11.5,2,10.5,2
R6,Capping and fusion of the medial third of the epiphyseo-diaphyseal junction. Max val: 4,10,22,8.5,22,4
R7,Capping and fusion of the lateral third of the epiphyseo-diaphyseal junction. Max val: 4,11,22,9,22,4
R8,Capping and fusion of the central third of the epiphyseo-diaphyseal junction. Max val: 3,13.5,20,12,20,3
,,,,,,
Ulna,,,,,,
U1,Epiphyseal ossification and shape. Max val: 3,2.5,14.5,1.5,12,3
U2EW,Epiphyseal width,7,13.5,5.5,12,
U2MW,Metaphyseal width,7,13.5,5.5,12,
U3,Epiphysec-diaphyseal Fusion. Max val: 2,15.5,22,13.5,20,2
,,,,,,
Capitate,,,,,,
C1,Ossification of the capitate. Max val: 2,0.0833,2,0.0833,1,2
C2,Shape of the capitate. Max val: 2,0.0833,3.5,0.0833,3,2
C3,Shape of the medial margin of the capitate. Max val: 3,0.0833,13,0.0833,10,3
C4,Projection of the capitate toward metacarpal IV. Max val: 2,8,22,6,22,2
,,,,,,
Hamate,,,,,,
H1,Ossification and shape of the hamate. Max val: 3,0.0833,3.5,0.0833,3,3
H2,Concavity of the medial margin of the hamate. Max val: 2,2.5,10,1.5,7.5,2
H3,Projection of the hamate toward metacarpal V. Max val: 2,4,13.5,3,10.5,2
H4,Ossification of the hook of the hamate. Max val: 2,9.5,15.5,7.5,17.5,2
,,,,,,
Metacarpal III,,,,,,
METIII1,Ossification of the epiphysis of metacarpal III and epiphyseal shape. Max val: 3,0.5,6.5,0.25,5.5,3
METIII2EW,Epiphyseal width,3,13.5,2.5,13,
METIII2MW,Metaphyseal width,3,13.5,2.5,13,
METIII3,Radiopaque line or zone within the lateral margin of the epiphysis of metacarpal III. Max val: 3,5.5,22,6,15,3
METIII4,Proximo medial projection of the epiphysis of metacarpal V. Max val: 2,4.5,14.5,3.5,12.5,2
METIII5,Epiphyseo-diaphyseal fusion of metacarpal III. Max val: 2,13.5,22,8.5,18,2
,,,,,,
Metacarpal V,,,,,,
METV1,Ossfication of the epiphysis of metacarpal V. Max val: ,0.5,4.5,0.5,3,2
METV2EW,Epiphyseal width,1.5,16,1,15,
METV2MW,Metaphyseal width,1.5,16,1,15,
METV3,Radiopaque line or zone within the lateral margin of the epiphysis of metacarpal V. Max val: 5,7.5,15.5,5,13,5
METV4,Proximo medial projection of the epiphysis of metacarpal V. Max val: 2,8,15.5,6,15,2
METV5,Epiphyseo-diaphyseal fusion of metacarpal V. Max val: 4,10.5,20,10,20,4
METV6,Indentation of the medial margin of the epiphysis of metacarpal V. Max val: 4,5.5,14.5,3,12,4
,,,,,,
Proximal Phalanx I,,,,,,
PPI1,Ossification of the epiphysis of proximal phalanx I. Max val: 2,1,5.5,0.0833,3.5,2
PPI2EW,Epiphyseal width,2.5,13,2.5,11,
PPI2MW,Metaphyseal width,2.5,13,2.5,11,
PPI3,The proximal margin of the epiphysis of proximal phalanx I is concave. Max val: 5,1.5,10,1,10,5
PPI4,Radiopaque line of zone within the proximal margin of the eqiphysis of proximal phalanx I. Max val: 3,6.5,16.5,4,14,3
PPI5,Epiphyseo-diaphyseal fusion of proximal phalanx I. Max val: 2,13.5,20,10.5,16.5,2
PPI6,Shape of the distal end of proximal phalanx I. Max val: 2,5.5,15,3.5,12.5,2
PPI7,Disto-medial projection of the epiphysis of proximal phalanx I. Max val: 2,11,16.5,8,14.5,2
,,,,,,
Triquetral,,,,,,
TRI1,Ossification and shape of the triquetral. Max val: 2,0.0833,8,0.0833,7,2
TRI2,Shape of the lateral margin of the triquetral. Max val: 2,2.5,13.5,2,14.5,2
TRI3,Corner or projection between the lateral and proximal margins of the triquetral. Max val: 2,3,13.5,2,12,2
TRI4,Radiopaque line or zone within the lateral margin of the triquetral. Max val: 2,6.5,16,2.5,12.5,2
,,,,,,
PISIForm,,,,,,
P1,<TBD>. Max val: 2,6.5,14.5,5,10.5,2
,,,,,,
Lunate,,,,,,
L1,Ossification and shape of the lunate. Max val: 2,0.0833,14,0.25,11.5,2
L2,Corner between the lateral and proximal margins of the lunate. Max val: 2,4.5,15.5,3.5,17.5,2
,,,,,,
Scaphoid,,,,,,
S1,Ossification and shape of the scaphoid. Max val: 2,2.5,12,2,8.5,2
S2,Shape of the medial margin of the scaphoid. Max val: 3,5,12.5,2.5,10.5,3
S3,Tubercle on the distal end of the lateral margin of the scaphoid. Max val: 2,7,15.5,5.5,15,2
,,,,,,
Trapezium,,,,,,
TPM1,Ossification and shape of the trapezium. Max val: 2,1,14,1.5,11,2
TPM2,Disto-medial projection of the trapezium. Max val: 2,4.5,15.5,3.5,12.5,2
TPM3,Radiopaque line or zone within the distal margin of the trapezium. Max val: 2,7,15.5,5.5,14,2
TPM4,Radiopaque line or zone within the proximal margin of the trapezium. Max val: 3,7,20,6.5,22,3
TPM5,Corner between the distal and lateral margins of the trapezium. Max val: 4,8.5,17.5,7,14,4
,,,,,,
Proximal Phalanx III,,,,,,
PPIII1,Ossification of the epiphysis of proximal phalanx III. Max val: 2,0.25,3,0.25,2,2
PPIII2EW,Epiphyseal width,2.5,11.5,2,12,
PPIII2MW,Metaphyseal width,2.5,11.5,2,12,
PPIII3,The proximal margin of the epiphysis of proximal phalanx III is concave. Max val: 2,0.5,8,0.5,7,2
PPIII4,Radiopaque line of zone within the proximal margin of the eqiphysis of proximal phalanx III. Max val: 3,6,14,4,14.5,3
PPIII5,Epiphyseo-diaphyseal fusion of proximal phalanx III. Max val: 2,13.5,22,10.5,16.5,2
PPIII6,Shape of the distal end of proximal phalanx III. Max val: 2,2.5,14.5,0.75,11.5,2
,,,,,,
Proximal Phalanx V,,,,,,
PPV1,Ossification of the epiphysis of proximal phalanx V. Max val: 2,0.0833,3.5,0.5,3,2
PPV2EW,Epiphyseal width,1.5,14.5,0.75,14,
PPV2MW,Metaphyseal width,1.5,14.5,0.75,14,
PPV3,The proximal margin of the epiphysis of proximal phalanx V is concave. Max val: 3,0.75,4.5,0.5,3.5,3
PPV4,Radiopaque line of zone within the proximal margin of the eqiphysis of proximal phalanx V. Max val: 2,8,15.5,7,14.5,2
PPV5,Epiphyseo-diaphyseal fusion of proximal phalanx V. Max val: 2,13,20,10.5,17.5,2
,,,,,,
Middle Phalanx III,,,,,,
MPIII1,Ossification of the epiphysis of middle phalanx III. Max val: 2,0.5,4,0.0833,3,2
MPIII2EW,Epiphyseal width,1.5,13.5,0.75,12,
MPIII2MW,Metaphyseal width,1.5,13.5,0.75,12,
MPIII3,Epiphyseal projection of middle phalanx III. Max val: 2,1.5,10.5,1.5,10.5,2
MPIII4,Shape of the distal end of middle phalanx III. Max val: 3,7.5,22,5,15.5,3
MPIII5,Epiphyseo-diaphyseal fusion of middle phalanx III. Max val: 2,13,22,10.5,16.5,2
,,,,,,
Trapezoid,,,,,,
TPD1,Ossification of the trapezoid. Max val: 2,2,10,1,8.5,2
TPD2,Radiopaque line or zone within the medial margin of the trapezoid. Max val: 2,4.5,12.5,3,10.5,2
TPD3,Shape of the medial margin of the trapezoid. Max val: 2,4.5,16,2.5,15.5,2
TPD4,Shape of the proximal margin of the trapezoid. Max val: 2,5,13.5,3,11.5,2
TPD5,Radiopaque line or zone within the distal margin of the trapezoid. Max val: 3,5.5,12.5,4,10,3
TPD6,Overlapping of metacarpal II by the trapezoid. Max val: 2,6.5,16.5,4.5,15,2
TPD7,Radiopaque line or zone within the proximal margin of the trapezoid. Max val: 2,7.5,15.5,5.5,14,2
,,,,,,
Adductor Sesamoid,,,,,,
AS1,Ossification of the adductor sesamoid. Max val: 2,8.5,16,7.5,13,2
,,,,,,
Metacarpal I,,,,,,
METI1,Ossification and epiphyseal shape. Max val: 2,0.75,7,0.5,4,2
METI2EW,Epiphyseal width,3.5,13,1.5,13,
METI2MW,Metaphyseal width,3.5,13,1.5,13,
METI3,Terminal plate of the epiphysis. Max val: 3,1.5,8,1.5,9.5,3
METI4,Indention of the proximal margin of the epiphysis. Max val: 2,3.5,13.5,2,10.5,2
METI5,Epiphysis overlaps the trapezium. Max val: 2,8.5,22,7,22,2
METI6,Medial Capping. Max val: 2,10.5,16.5,10,20,2
METI7,Epiphyseo-diaphyseal fusion. Max val: 3,13,20,10,20,3
,,,,,,
Middle Phalanx V,,,,,,
MPV1,Ossification of the epiphysis of middle phalanx V. Max val: 2,0.75,7,0.25,4.5,2
MPV2EW,Epiphyseal width,3.5,14,1,11,
MPV2MW,Metaphyseal width,3.5,14,1,11,
MPV3,Epiphyseal projection of middle phalanx V. Max val: 2,1.5,10.5,1.5,10.5,2
MPV4,Shape of the distal end of middle phalanx V. Max val: 2,8.5,22,8,22,2
MPV5,Epiphyseo-diaphyseal fusion of middle phalanx V. Max val: 3,13,22,10.5,20,3
, ,,,,,
Distal Phalanx I,,,,,,
DPI2EW,Epiphyseal width,1,12,1.5,11,
DPI2MW,Metaphyseal width.,1,12,1.5,11,
DPI4,Epiphyseo-diaphyseal fusion of distal phalanx I. Max val: 3,12,18,10.5,15.5,3
,,,,,,
Distal Phalanx III,,,,,,
DPIII1,Ossification of the center for the epiphysis of distal phalanx III. Max val: 2,0.5,5,0.25,4,2
DPIII2EW,Epiphyseal width,2.5,10.5,1.5,10,
DPIII2MW,Metaphyseal width,2.5,10.5,1.5,10,
DPIII3,Epiphyseal projection of distal phalanx III. Max val: 2,2.5,13,2,11.5,2
DPIII4,Epiphyseo-diaphyseal fusion of distal phalanx III. Max val: 3,13,20,10.5,17,3
,,,,,,
Distal Phalanx V,,,,,,
DPV1,Ossification of the center for the epiphysis of distal phalanx V. Max val: 2,1,6,0.75,4.5,2
DPV2EW,Epiphyseal width,2.5,11,1.5,10.5,
DPV2MW,Metaphyseal width,2.5,11,1.5,10.5,
DPV3,Epiphyseal projection of distal phalanx V. Max val: 2,3.5,13.5,3,12,2
DPV4,Epiphyseo-diaphyseal fusion of distal phalanx V. Max val: 3,13,22,10,16.5,3
